Kingdom	Phylum	Class	Order	Family	Genus	Cancer: mean rel. freq. (%)	Cancer: std. dev. (%)	Normal: mean rel. freq. (%)	Normal: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	C1	C1: parent seq. count	C1: rel. freq. (%)	C2	C2: parent seq. count	C2: rel. freq. (%)	C3	C3: parent seq. count	C3: rel. freq. (%)	C4	C4: parent seq. count	C4: rel. freq. (%)	C5	C5: parent seq. count	C5: rel. freq. (%)	C6	C6: parent seq. count	C6: rel. freq. (%)	N1	N1: parent seq. count	N1: rel. freq. (%)	N2	N2: parent seq. count	N2: rel. freq. (%)	N3	N3: parent seq. count	N3: rel. freq. (%)	N4	N4: parent seq. count	N4: rel. freq. (%)	N5	N5: parent seq. count	N5: rel. freq. (%)	N6	N6: parent seq. count	N6: rel. freq. (%)	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cardiobacteriales	f__Cardiobacteriaceae	Unclassified f__Cardiobacteriaceae	0.0	0.0	0.858721666667	1.92016002042	0.363217467649	0.363217467649	-0.858721666667	-3.06613598571	1.34869265237		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	5.15233	100.0	5.15233	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Propionibacteriaceae	g__Propionibacterium	0.0	0.0	1.55804	3.48388335166	0.363217467649	0.363217467649	-1.55804	-5.56310932472	2.44702932472		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	9.34824	100.0	9.34824	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	0.0	0.0	0.11664	0.260814968896	0.363217467649	0.363217467649	-0.11664	-0.416472665423	0.183192665423		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.69984	100.0	0.69984	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Veillonellaceae	g__Selenomonas	0.0	0.0	0.0645516602115	0.144341900293	0.363217467649	0.363217467649	-0.0645516602115	-0.230486985475	0.101383665052		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.38731	100.00001	0.387309961269	
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Solobacterium	0.140728333333	0.314678119694	0.0	0.0	0.363217467649	0.363217467649	0.140728333333	-0.22102536423	0.502482030897		0.84437	100.0	0.84437	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Peptostreptococcaceae	g__Filifactor	0.794868333333	1.7773796265	0.0	0.0	0.363217467649	0.363217467649	0.794868333333	-1.24840576683	2.8381424335		4.76921	100.0	4.76921	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_Family_XIII_Incertae_Sedis	Unclassified f__Clostridiales_Family_XIII_Incertae_Sedis	0.147688348102	0.330241185841	0.0	0.0	0.363217467649	0.363217467649	0.147688348102	-0.231956637009	0.527333333213		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.88613	99.99999	0.886130088613	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Oribacterium	0.090505	0.202375332304	0.0	0.0	0.363217467649	0.363217467649	0.090505	-0.142145509123	0.323155509123		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.54303	100.0	0.54303	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	6.18961457126	13.8403989359	0.0	0.0	0.363217467649	0.363217467649	6.18961457126	-9.72129622126	22.1005253638		0.0	100.0	0.0	37.13768	99.99998	37.1376874275	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Catonella	0.108215	0.241976096185	0.0	0.0	0.363217467649	0.363217467649	0.108215	-0.169960513449	0.386390513449		0.64929	100.0	0.64929	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Negativicutes	o__Selenomonadales	f__Veillonellaceae	g__Veillonella	7.17300729966	11.2983420402	12.7203683872	8.77796212112	0.407487259878	0.407487259878	-5.54736108749	-19.9231092741	8.82838709911		0.0	100.0	0.0	1.07232	99.99998	1.07232021446	3.885	99.99999	3.8850003885	6.1308	100.0	6.1308	0.0	100.0	0.0	31.94992	99.99999	31.949923195	2.5239	100.00001	2.52389974761	25.89607	100.0	25.89607	8.28124	100.0	8.28124	2.87306	99.99999	2.87306028731	19.81391	99.99999	19.8139119814	16.93403	100.00001	16.9340283066	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Alloprevotella	0.90727	2.02871739395	0.092469990753	0.206769185202	0.411759719747	0.411759719747	0.814800009247	-1.51521672702	3.14481674551		5.44362	100.0	5.44362	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.55482	100.00001	0.554819944518	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	Unclassified f__Leptotrichiaceae	3.65936348845	3.8160714775	1.90567328713	2.64822010628	0.42063434666	0.42063434666	1.75369020132	-2.95275354786	6.46013395049		0.0	100.0	0.0	0.0	99.99998	0.0	9.30683	99.99999	9.30683093068	5.58308	100.0	5.58308	7.06627	100.0	7.06627	0.0	99.99999	0.0	0.0	100.00001	0.0	7.38617	100.0	7.38617	1.27566	100.0	1.27566	0.0	99.99999	0.0	0.0	99.99999	0.0	2.77221	100.00001	2.77220972278	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Aggregatibacter	4.89539833333	10.9464434503	0.730779926922	1.14868888017	0.435329126269	0.435329126269	4.16461840641	-8.40693748762	16.7361743004		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	29.37239	100.0	29.37239	0.0	99.99999	0.0	1.32388	100.00001	1.32387986761	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	3.0608	100.00001	3.06079969392	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Granulicatella	0.860673333333	1.92452407975	0.175066666667	0.391460967261	0.467781686783	0.467781686783	0.685606666667	-1.52128439052	2.89249772385		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	5.16404	100.0	5.16404	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	1.0504	100.0	1.0504	0.0	99.99999	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillales_noname	g__Gemella	3.94887182141	4.10619196121	6.42351191084	7.92169203674	0.553509738876	0.553509738876	-2.47464008943	-11.7828791962	6.83359901735		5.66836	100.0	5.66836	0.0	99.99998	0.0	9.28457	99.99999	9.28457092846	8.7403	100.0	8.7403	0.0	100.0	0.0	0.0	99.99999	0.0	1.55517	100.00001	1.55516984448	0.0	100.0	0.0	18.49003	100.0	18.49003	16.6739	99.99999	16.6739016674	0.67677	99.99999	0.676770067677	1.1452	100.00001	1.14519988548	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Actinobacillus	2.02900191553	2.97784566025	1.03477343681	2.31382374602	0.569371527613	0.569371527613	0.994228478722	-2.79484736729	4.78330432473		0.0	100.0	0.0	7.46599	99.99998	7.4659914932	0.0	99.99999	0.0	4.70802	100.0	4.70802	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	6.20864	99.99999	6.20864062086	0.0	99.99999	0.0	0.0	100.00001	0.0	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Haemophilus	13.2818167156	14.162513243	17.437655797	12.6468056998	0.63523488465	0.63523488465	-4.15583908145	-23.1084654327	14.7967872698		0.0	100.0	0.0	41.55308	99.99998	41.5530883106	11.22223	99.99999	11.2222311222	18.30953	100.0	18.30953	0.0	100.0	0.0	8.60605	99.99999	8.60605086061	0.0	100.00001	0.0	8.59656	100.0	8.59656	10.10225	100.0	10.10225	31.31227	99.99999	31.3122731312	35.56198	99.99999	35.5619835562	19.05287	100.00001	19.0528680947	
k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Leptotrichia	1.18180667665	2.38476650412	0.886836577983	1.9830268733	0.836004080194	0.836004080194	0.294970098667	-2.80956083885	3.39950103618		0.0	100.0	0.0	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	6.49183	100.0	6.49183	0.59901	99.99999	0.599010059901	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	5.32102	100.00001	5.3210194679	
k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	9.24941	15.3914853791	11.0034922814	21.6452575875	0.88584374704	0.88584374704	-1.7540822814	-28.6114524189	25.1032878561		41.79757	100.0	41.79757	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	13.69889	100.0	13.69889	0.0	99.99999	0.0	59.21851	100.00001	59.2185040781	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	1.45235	99.99999	1.45235014524	5.3501	100.00001	5.35009946499	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	0.426768333333	0.879078285107	0.38707162796	0.865518472279	0.944058737862	0.944058737862	0.0396967053738	-1.1896224637	1.26901587444		0.17326	100.0	0.17326	0.0	99.99998	0.0	0.0	99.99999	0.0	0.0	100.0	0.0	2.38735	100.0	2.38735	0.0	99.99999	0.0	0.0	100.00001	0.0	0.0	100.0	0.0	0.0	100.0	0.0	0.0	99.99999	0.0	0.0	99.99999	0.0	2.32243	100.00001	2.32242976776	
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Neisseria	9.74737231602	11.3473841568	10.0978669754	8.74455209878	0.957517965643	0.957517965643	-0.350494659424	-14.7521994125	14.0512100936		0.0	100.0	0.0	11.14408	99.99998	11.1440822288	16.67326	99.99999	16.6732616673	30.66689	100.0	30.66689	0.0	100.0	0.0	0.0	99.99999	0.0	6.03833	100.00001	6.03832939617	0.0	100.0	0.0	22.92717	100.0	22.92717	21.16777	99.99999	21.1677721168	6.92567	99.99999	6.92567069257	3.52826	100.00001	3.52825964717	
