# Gene Family	C1_Abundance-RPKs
K06209|g__Fusobacterium.s__Fusobacterium_nucleatum	8.287
K06213	19.295
K06213|g__Filifactor.s__Filifactor_alocis	2.285
K06213|g__Fusobacterium.s__Fusobacterium_nucleatum	17.01
K06215	22.88
K06215|g__Fusobacterium.s__Fusobacterium_nucleatum	22.88
K06217	7.867
K06217|g__Filifactor.s__Filifactor_alocis	5.543
K06217|g__Prevotella.s__Prevotella_nigrescens	2.324
K06218	5.682
K06218|g__Fusobacterium.s__Fusobacterium_nucleatum	5.682
K06381	1.537
K06381|g__Filifactor.s__Filifactor_alocis	1.537
K06409	0.651
K06409|g__Filifactor.s__Filifactor_alocis	0.651
K06412	32.549
K06412|g__Filifactor.s__Filifactor_alocis	5.076
K06412|g__Fusobacterium.s__Fusobacterium_nucleatum	27.473
K06442	2.78
K06442|g__Filifactor.s__Filifactor_alocis	2.78
K06861	1.272
K06861|g__Prevotella.s__Prevotella_nigrescens	1.272
K06867	5.247
K06867|g__Fusobacterium.s__Fusobacterium_nucleatum	5.247
K06871	10.31
K06871|g__Filifactor.s__Filifactor_alocis	1.552
K06871|g__Prevotella.s__Prevotella_nigrescens	8.758
K06881	15.044
K06881|g__Filifactor.s__Filifactor_alocis	4.651
K06881|g__Fusobacterium.s__Fusobacterium_nucleatum	10.393
K06885	16.553
K06885|g__Fusobacterium.s__Fusobacterium_nucleatum	10.309
K06885|g__Prevotella.s__Prevotella_nigrescens	6.244
K06889	9.615
K06889|g__Fusobacterium.s__Fusobacterium_nucleatum	9.615
K06895	15.267
K06895|g__Fusobacterium.s__Fusobacterium_nucleatum	15.267
K06897	5.489
K06897|g__Filifactor.s__Filifactor_alocis	5.489
K06901	50.122
K06901|g__Fusobacterium.s__Fusobacterium_nucleatum	50.122
K06921	15.462
K06921|g__Fusobacterium.s__Fusobacterium_nucleatum	15.462
K06925	29.045
K06925|g__Fusobacterium.s__Fusobacterium_nucleatum	16.575
K06925|g__Prevotella.s__Prevotella_nigrescens	6.431
K06925|unclassified	6.04
K06926	13.758
K06926|g__Fusobacterium.s__Fusobacterium_nucleatum	13.758
K06941	21.997
K06941|g__Fusobacterium.s__Fusobacterium_nucleatum	10.235
K06941|unclassified	11.762
K06942	20.067
K06942|g__Eikenella.s__Eikenella_corrodens	1.008
K06942|g__Fusobacterium.s__Fusobacterium_nucleatum	15.075
K06942|g__Prevotella.s__Prevotella_nigrescens	3.983
K06949	15.517
K06949|g__Fusobacterium.s__Fusobacterium_nucleatum	14.334
K06949|g__Prevotella.s__Prevotella_nigrescens	1.183
K06958	19.503
K06958|g__Filifactor.s__Filifactor_alocis	6.546
K06958|g__Fusobacterium.s__Fusobacterium_nucleatum	12.957
K06959	28.414
K06959|g__Filifactor.s__Filifactor_alocis	0.972
K06959|g__Fusobacterium.s__Fusobacterium_nucleatum	18.829
K06959|unclassified	8.613
K06966	4.175
K06966|g__Fusobacterium.s__Fusobacterium_nucleatum	4.175
K06969	19.02
K06969|g__Filifactor.s__Filifactor_alocis	5.256
K06969|g__Fusobacterium.s__Fusobacterium_nucleatum	10.166
K06969|g__Prevotella.s__Prevotella_nigrescens	3.597
K06975	5.587
K06975|g__Filifactor.s__Filifactor_alocis	5.587
K06997	3.373
K06997|g__Filifactor.s__Filifactor_alocis	3.373
K07000	3.348
K07000|g__Prevotella.s__Prevotella_nigrescens	3.348
K07003	2.969
K07003|g__Filifactor.s__Filifactor_alocis	2.969
K07010	4.785
K07010|g__Fusobacterium.s__Fusobacterium_nucleatum	4.785
K07012	10.647
K07012|g__Filifactor.s__Filifactor_alocis	0.803
K07012|g__Fusobacterium.s__Fusobacterium_nucleatum	9.844
K07024	7.166
K07024|g__Fusobacterium.s__Fusobacterium_nucleatum	7.166
K07027	2.139
K07027|g__Filifactor.s__Filifactor_alocis	2.139
K07030	25.415
K07030|g__Fusobacterium.s__Fusobacterium_nucleatum	25.415
K07032	6.689
K07032|g__Fusobacterium.s__Fusobacterium_nucleatum	6.689
K07035	9.769
K07035|g__Fusobacterium.s__Fusobacterium_nucleatum	9.769
K07042	10.283
K07042|g__Fusobacterium.s__Fusobacterium_nucleatum	10.283
K07045	7.098
K07045|g__Fusobacterium.s__Fusobacterium_nucleatum	7.098
K07047	13.428
K07047|g__Fusobacterium.s__Fusobacterium_nucleatum	13.428
K07052	20.809
K07052|g__Filifactor.s__Filifactor_alocis	1.786
K07052|g__Fusobacterium.s__Fusobacterium_nucleatum	7.34
K07052|unclassified	11.684
K07056	18.1
K07056|g__Fusobacterium.s__Fusobacterium_nucleatum	18.1
K07067	7.365
K07067|g__Fusobacterium.s__Fusobacterium_nucleatum	7.365
K07082	2.188
K07082|g__Filifactor.s__Filifactor_alocis	2.188
K07084	2.467
K07084|g__Fusobacterium.s__Fusobacterium_nucleatum	2.467
K07085	12.887
K07085|g__Fusobacterium.s__Fusobacterium_nucleatum	12.887
K07088	48.681
K07088|g__Fusobacterium.s__Fusobacterium_nucleatum	48.681
K07090	1.504
K07090|g__Fusobacterium.s__Fusobacterium_nucleatum	1.504
K07095	5.313
K07095|g__Fusobacterium.s__Fusobacterium_nucleatum	5.313
K07105	19.602
K07105|g__Fusobacterium.s__Fusobacterium_nucleatum	19.602
K07124	16.795
K07124|g__Fusobacterium.s__Fusobacterium_nucleatum	16.795
K07127	8.108
K07127|unclassified	8.108
K07133	8.279
K07133|g__Fusobacterium.s__Fusobacterium_nucleatum	8.279
K07137	12.078
K07137|g__Filifactor.s__Filifactor_alocis	1.3
K07137|g__Fusobacterium.s__Fusobacterium_nucleatum	8.086
K07137|g__Prevotella.s__Prevotella_nigrescens	2.691
K07139	18.491
K07139|g__Filifactor.s__Filifactor_alocis	2.392
K07139|g__Fusobacterium.s__Fusobacterium_nucleatum	11.043
K07139|g__Prevotella.s__Prevotella_nigrescens	5.055
K07154	1.885
K07154|g__Fusobacterium.s__Fusobacterium_nucleatum	1.885
K07160	31.026
K07160|g__Fusobacterium.s__Fusobacterium_nucleatum	31.026
K07164	1.695
K07164|g__Filifactor.s__Filifactor_alocis	1.695
K07173	31.899
K07173|g__Fusobacterium.s__Fusobacterium_nucleatum	18.421
K07173|unclassified	13.478
K07213	9.091
K07213|g__Filifactor.s__Filifactor_alocis	9.091
K07230	8.862
K07230|g__Filifactor.s__Filifactor_alocis	1.845
K07230|g__Fusobacterium.s__Fusobacterium_nucleatum	7.017
K07240	28.365
K07240|g__Fusobacterium.s__Fusobacterium_nucleatum	19.962
K07240|g__Prevotella.s__Prevotella_nigrescens	8.403
K07271	4.05
K07271|g__Fusobacterium.s__Fusobacterium_nucleatum	1.433
K07271|g__Prevotella.s__Prevotella_nigrescens	2.618
K07274	1.56
K07274|g__Fusobacterium.s__Fusobacterium_nucleatum	1.56
K07316	9.842
K07316|g__Fusobacterium.s__Fusobacterium_nucleatum	9.842
K07322	2.332
K07322|g__Prevotella.s__Prevotella_nigrescens	2.332
K07334	16.949
K07334|g__Fusobacterium.s__Fusobacterium_nucleatum	16.949
K07335	1.974
K07335|g__Filifactor.s__Filifactor_alocis	1.974
K07391	12.501
K07391|g__Filifactor.s__Filifactor_alocis	1.404
K07391|g__Fusobacterium.s__Fusobacterium_nucleatum	11.096
K07444	10.224
K07444|g__Filifactor.s__Filifactor_alocis	3.77
K07444|g__Prevotella.s__Prevotella_nigrescens	6.454
K07447	18.432
K07447|g__Fusobacterium.s__Fusobacterium_nucleatum	18.432
K07456	15.18
K07456|g__Filifactor.s__Filifactor_alocis	1.769
K07456|g__Fusobacterium.s__Fusobacterium_nucleatum	13.411
K07457	6.09
K07457|unclassified	6.09
K07460	4.032
K07460|g__Filifactor.s__Filifactor_alocis	4.032
K07462	13.804
K07462|g__Filifactor.s__Filifactor_alocis	1.81
K07462|g__Fusobacterium.s__Fusobacterium_nucleatum	10.803
K07462|g__Prevotella.s__Prevotella_nigrescens	1.191
K07464	8.751
K07464|g__Filifactor.s__Filifactor_alocis	3.61
K07464|g__Fusobacterium.s__Fusobacterium_nucleatum	5.141
K07478	11.541
K07478|g__Fusobacterium.s__Fusobacterium_nucleatum	11.541
K07481	12.477
K07481|g__Alloprevotella.s__Alloprevotella_tannerae	8.088
K07481|g__Eikenella.s__Eikenella_corrodens	4.39
K07486	1.859
K07486|g__Fusobacterium.s__Fusobacterium_nucleatum	1.859
K07487	0.727
K07487|g__Fusobacterium.s__Fusobacterium_nucleatum	0.727
K07491	5.391
K07491|g__Filifactor.s__Filifactor_alocis	5.391
K07496	20.914
K07496|g__Fusobacterium.s__Fusobacterium_nucleatum	20.914
K07497	2.736
K07497|g__Fusobacterium.s__Fusobacterium_nucleatum	2.736
K07559	6.818
K07559|g__Fusobacterium.s__Fusobacterium_nucleatum	6.818
K07560	25.345
K07560|g__Filifactor.s__Filifactor_alocis	2.857
K07560|g__Fusobacterium.s__Fusobacterium_nucleatum	19.655
K07560|g__Prevotella.s__Prevotella_nigrescens	2.833
K07566	9.56
K07566|unclassified	9.56
K07568	19.194
K07568|g__Filifactor.s__Filifactor_alocis	2.167
K07568|g__Fusobacterium.s__Fusobacterium_nucleatum	17.027
K07570	6.174
K07570|g__Filifactor.s__Filifactor_alocis	6.174
K07574	5.319
K07574|g__Filifactor.s__Filifactor_alocis	5.319
K07584	8.584
K07584|g__Filifactor.s__Filifactor_alocis	8.584
K07636	1.381
K07636|g__Prevotella.s__Prevotella_nigrescens	1.381
K07652	2.341
K07652|g__Filifactor.s__Filifactor_alocis	2.341
K07668	3.256
K07668|g__Filifactor.s__Filifactor_alocis	3.256
K07712	18.514
K07712|g__Fusobacterium.s__Fusobacterium_nucleatum	18.514
K07718	23.939
K07718|g__Filifactor.s__Filifactor_alocis	4.696
K07718|g__Fusobacterium.s__Fusobacterium_nucleatum	19.243
K07738	17.143
K07738|g__Fusobacterium.s__Fusobacterium_nucleatum	17.143
K07791	2.465
K07791|g__Prevotella.s__Prevotella_nigrescens	2.465
K07793	11.538
K07793|g__Fusobacterium.s__Fusobacterium_nucleatum	11.538
K07816	3.359
K07816|g__Filifactor.s__Filifactor_alocis	3.359
K08218	12.71
K08218|g__Prevotella.s__Prevotella_nigrescens	12.71
K08301	13.261
K08301|g__Filifactor.s__Filifactor_alocis	3.192
K08301|g__Fusobacterium.s__Fusobacterium_nucleatum	0.783
K08301|g__Prevotella.s__Prevotella_nigrescens	0.679
K08301|unclassified	8.607
K08303	18.677
K08303|g__Filifactor.s__Filifactor_alocis	1.817
K08303|g__Fusobacterium.s__Fusobacterium_nucleatum	16.859
K08309	2.421
K08309|g__Filifactor.s__Filifactor_alocis	2.421
K08384	0.874
K08384|g__Filifactor.s__Filifactor_alocis	0.874
K08483	20.89
K08483|g__Fusobacterium.s__Fusobacterium_nucleatum	20.89
K08591	10.309
K08591|g__Fusobacterium.s__Fusobacterium_nucleatum	10.309
K08884	5.002
K08884|g__Filifactor.s__Filifactor_alocis	5.002
K08963	2.105
K08963|g__Fusobacterium.s__Fusobacterium_nucleatum	2.105
K08972	7.874
K08972|g__Filifactor.s__Filifactor_alocis	7.874
K08974	4.38
K08974|g__Fusobacterium.s__Fusobacterium_nucleatum	4.38
K08978	6.261
K08978|g__Fusobacterium.s__Fusobacterium_nucleatum	6.261
K09013	11.559
K09013|g__Prevotella.s__Prevotella_nigrescens	3.063
K09013|unclassified	8.497
K09014	14.984
K09014|g__Prevotella.s__Prevotella_nigrescens	5.944
K09014|unclassified	9.04
K09015	20.608
K09015|g__Prevotella.s__Prevotella_nigrescens	5.628
K09015|unclassified	14.979
K09022	19.199
K09022|g__Fusobacterium.s__Fusobacterium_nucleatum	10.453
K09022|unclassified	8.746
K09117	11.628
K09117|g__Filifactor.s__Filifactor_alocis	11.628
K09118	0.744
K09118|g__Filifactor.s__Filifactor_alocis	0.744
K09458	2.634
K09458|g__Filifactor.s__Filifactor_alocis	2.634
K09680	1.379
K09680|g__Prevotella.s__Prevotella_nigrescens	1.379
K09685	2.703
K09685|g__Filifactor.s__Filifactor_alocis	2.703
K09698	2.877
K09698|g__Filifactor.s__Filifactor_alocis	2.877
K09710	17.744
K09710|unclassified	17.744
K09729	23.196
K09729|g__Fusobacterium.s__Fusobacterium_nucleatum	23.196
K09748	32.345
K09748|g__Fusobacterium.s__Fusobacterium_nucleatum	32.345
K09760	1.667
K09760|g__Prevotella.s__Prevotella_nigrescens	1.667
K09761	8.108
K09761|g__Fusobacterium.s__Fusobacterium_nucleatum	8.108
K09765	19.731
K09765|g__Filifactor.s__Filifactor_alocis	3.373
K09765|g__Fusobacterium.s__Fusobacterium_nucleatum	1.748
K09765|unclassified	14.61
K09769	26.012
K09769|g__Fusobacterium.s__Fusobacterium_nucleatum	26.012
K09772	8.475
K09772|g__Fusobacterium.s__Fusobacterium_nucleatum	8.475
K09787	32.063
K09787|g__Filifactor.s__Filifactor_alocis	3.891
K09787|g__Fusobacterium.s__Fusobacterium_nucleatum	28.172
K09789	2.037
K09789|g__Fusobacterium.s__Fusobacterium_nucleatum	2.037
K09802	15.228
K09802|g__Fusobacterium.s__Fusobacterium_nucleatum	15.228
K09808	10.28
K09808|g__Fusobacterium.s__Fusobacterium_nucleatum	10.28
K09809	1.88
K09809|g__Fusobacterium.s__Fusobacterium_nucleatum	1.88
K09810	41.14
K09810|g__Fusobacterium.s__Fusobacterium_nucleatum	17.194
K09810|g__Prevotella.s__Prevotella_nigrescens	6.917
K09810|unclassified	17.028
K09815	6.18
K09815|g__Fusobacterium.s__Fusobacterium_nucleatum	6.18
K09816	6.248
K09816|g__Fusobacterium.s__Fusobacterium_nucleatum	6.248
K09817	1.698
K09817|g__Filifactor.s__Filifactor_alocis	1.698
K09888	10.309
K09888|g__Prevotella.s__Prevotella_nigrescens	10.309
K09903	29.432
K09903|g__Fusobacterium.s__Fusobacterium_nucleatum	16.129
K09903|g__Prevotella.s__Prevotella_nigrescens	6.523
K09903|unclassified	6.78
K09910	6.088
K09910|unclassified	6.088
K09935	2.227
K09935|g__Fusobacterium.s__Fusobacterium_nucleatum	2.227
K09951	10.811
K09951|g__Fusobacterium.s__Fusobacterium_nucleatum	10.811
K09952	0.499
K09952|g__Filifactor.s__Filifactor_alocis	0.499
K10439	1.218
K10439|g__Filifactor.s__Filifactor_alocis	1.218
K10441	4.316
K10441|g__Filifactor.s__Filifactor_alocis	4.316
K10540	14.039
K10540|g__Fusobacterium.s__Fusobacterium_nucleatum	14.039
K10542	9.26
K10542|g__Fusobacterium.s__Fusobacterium_nucleatum	9.26
K10773	14.641
K10773|g__Fusobacterium.s__Fusobacterium_nucleatum	7.421
K10773|g__Prevotella.s__Prevotella_nigrescens	7.22
K10823	10.183
K10823|g__Filifactor.s__Filifactor_alocis	1.12
K10823|g__Fusobacterium.s__Fusobacterium_nucleatum	9.063
K11003	3.369
K11003|g__Filifactor.s__Filifactor_alocis	3.369
K11004	3.408
K11004|g__Filifactor.s__Filifactor_alocis	3.408
K11068	12.774
K11068|g__Fusobacterium.s__Fusobacterium_nucleatum	12.774
K11069	12.837
K11069|g__Filifactor.s__Filifactor_alocis	2.073
K11069|g__Fusobacterium.s__Fusobacterium_nucleatum	10.764
K11070	10.151
K11070|g__Fusobacterium.s__Fusobacterium_nucleatum	10.151
K11072	15.627
K11072|g__Filifactor.s__Filifactor_alocis	2.092
K11072|g__Fusobacterium.s__Fusobacterium_nucleatum	13.535
K11085	20.231
K11085|g__Fusobacterium.s__Fusobacterium_nucleatum	15.123
K11085|g__Prevotella.s__Prevotella_nigrescens	5.108
K11105	0.674
K11105|g__Fusobacterium.s__Fusobacterium_nucleatum	0.674
K11145	17.194
K11145|g__Fusobacterium.s__Fusobacterium_nucleatum	17.194
K11175	4.472
K11175|g__Filifactor.s__Filifactor_alocis	2.288
K11175|g__Fusobacterium.s__Fusobacterium_nucleatum	2.183
K11189	11.765
K11189|g__Fusobacterium.s__Fusobacterium_nucleatum	11.765
K11690	3.422
K11690|g__Filifactor.s__Filifactor_alocis	3.422
K11708	13.422
K11708|g__Filifactor.s__Filifactor_alocis	1.188
K11708|g__Fusobacterium.s__Fusobacterium_nucleatum	12.234
K11709	19.4
K11709|g__Filifactor.s__Filifactor_alocis	1.963
K11709|g__Fusobacterium.s__Fusobacterium_nucleatum	17.437
K11710	13.409
K11710|g__Filifactor.s__Filifactor_alocis	3.135
K11710|g__Fusobacterium.s__Fusobacterium_nucleatum	10.274
K11717	1.765
K11717|g__Filifactor.s__Filifactor_alocis	1.765
K11749	15.191
K11749|g__Filifactor.s__Filifactor_alocis	2.146
K11749|g__Fusobacterium.s__Fusobacterium_nucleatum	13.045
K11752	6.029
K11752|g__Filifactor.s__Filifactor_alocis	6.029
K11753	4.651
K11753|g__Fusobacterium.s__Fusobacterium_nucleatum	4.651
K11754	6.612
K11754|g__Filifactor.s__Filifactor_alocis	6.612
K12257	0.979
K12257|g__Filifactor.s__Filifactor_alocis	0.979
K12308	11.681
K12308|unclassified	11.681
K12410	3.15
K12410|g__Filifactor.s__Filifactor_alocis	3.15
K12960	5.055
K12960|g__Filifactor.s__Filifactor_alocis	5.055
K13038	8.038
K13038|g__Fusobacterium.s__Fusobacterium_nucleatum	8.038
K13280	0.959
K13280|g__Filifactor.s__Filifactor_alocis	0.959
K13292	3.063
K13292|g__Filifactor.s__Filifactor_alocis	3.063
K13378	2.711
K13378|g__Prevotella.s__Prevotella_nigrescens	2.711
K13542	14.708
K13542|g__Fusobacterium.s__Fusobacterium_nucleatum	14.708
K13653	9.428
K13653|g__Fusobacterium.s__Fusobacterium_nucleatum	9.428
K13789	14.072
K13789|g__Filifactor.s__Filifactor_alocis	1.264
K13789|g__Fusobacterium.s__Fusobacterium_nucleatum	12.808
K13940	9.609
K13940|g__Fusobacterium.s__Fusobacterium_nucleatum	9.609
K13990	1.87
K13990|g__Prevotella.s__Prevotella_nigrescens	1.87
K13993	9.646
K13993|g__Prevotella.s__Prevotella_nigrescens	9.646
K14155	17.443
K14155|g__Fusobacterium.s__Fusobacterium_nucleatum	17.443
K14392	12.544
K14392|g__Fusobacterium.s__Fusobacterium_nucleatum	12.544
K14441	9.579
K14441|g__Filifactor.s__Filifactor_alocis	1.602
K14441|g__Prevotella.s__Prevotella_nigrescens	1.664
K14441|unclassified	6.313
K14445	4.383
K14445|g__Prevotella.s__Prevotella_nigrescens	4.383
K14540	8.998
K14540|g__Fusobacterium.s__Fusobacterium_nucleatum	8.998
K14652	1.803
K14652|g__Prevotella.s__Prevotella_nigrescens	1.803
K14742	6.815
K14742|g__Filifactor.s__Filifactor_alocis	3.442
K14742|g__Prevotella.s__Prevotella_nigrescens	3.373
K15342	16.933
K15342|g__Filifactor.s__Filifactor_alocis	2.146
K15342|g__Fusobacterium.s__Fusobacterium_nucleatum	8.785
K15342|g__Prevotella.s__Prevotella_nigrescens	6.002
K15580	2.611
K15580|g__Filifactor.s__Filifactor_alocis	2.611
K15581	1.217
K15581|g__Filifactor.s__Filifactor_alocis	1.217
K15582	3.544
K15582|g__Filifactor.s__Filifactor_alocis	3.544
K15583	1.053
K15583|g__Filifactor.s__Filifactor_alocis	1.053
K15584	1.329
K15584|g__Fusobacterium.s__Fusobacterium_nucleatum	1.329
K15633	7.037
K15633|g__Prevotella.s__Prevotella_nigrescens	7.037
K15634	1.898
K15634|g__Filifactor.s__Filifactor_alocis	1.898
K15726	8.149
K15726|unclassified	8.149
K15738	4.741
K15738|g__Prevotella.s__Prevotella_nigrescens	4.741
K15986	19.024
K15986|g__Fusobacterium.s__Fusobacterium_nucleatum	19.024
K15987	16.685
K15987|g__Fusobacterium.s__Fusobacterium_nucleatum	16.685
K16089	12.408
K16089|g__Prevotella.s__Prevotella_nigrescens	2.661
K16089|unclassified	9.747
K16345	1.608
K16345|g__Prevotella.s__Prevotella_nigrescens	1.608
K16363	13.554
K16363|g__Prevotella.s__Prevotella_nigrescens	5.43
K16363|unclassified	8.124
K16785	27.911
K16785|g__Filifactor.s__Filifactor_alocis	7.776
K16785|g__Fusobacterium.s__Fusobacterium_nucleatum	18.482
K16785|g__Gemella.s__Gemella_morbillorum	1.653
K16786	27.89
K16786|g__Fusobacterium.s__Fusobacterium_nucleatum	24.364
K16786|g__Gemella.s__Gemella_morbillorum	3.526
K16787	14.602
K16787|g__Fusobacterium.s__Fusobacterium_nucleatum	11.076
K16787|g__Gemella.s__Gemella_morbillorum	3.526
K16898	0.559
K16898|g__Filifactor.s__Filifactor_alocis	0.559
K16899	1.53
K16899|g__Filifactor.s__Filifactor_alocis	1.53
K16950	34.015
K16950|g__Fusobacterium.s__Fusobacterium_nucleatum	34.015
K17103	7.129
K17103|g__Fusobacterium.s__Fusobacterium_nucleatum	4.361
K17103|unclassified	2.768
K17716	11.918
K17716|g__Fusobacterium.s__Fusobacterium_nucleatum	11.918
K17828	24.439
K17828|g__Filifactor.s__Filifactor_alocis	1.232
K17828|g__Fusobacterium.s__Fusobacterium_nucleatum	20.735
K17828|g__Prevotella.s__Prevotella_nigrescens	2.472
K17836	11.513
K17836|g__Fusobacterium.s__Fusobacterium_nucleatum	11.513
K18011	10.116
K18011|g__Fusobacterium.s__Fusobacterium_nucleatum	10.116
K18012	19.18
K18012|g__Fusobacterium.s__Fusobacterium_nucleatum	19.18
K18013	4.19
K18013|g__Fusobacterium.s__Fusobacterium_nucleatum	4.19
K18014	20.906
K18014|g__Fusobacterium.s__Fusobacterium_nucleatum	20.906
K18122	14.069
K18122|g__Filifactor.s__Filifactor_alocis	4.139
K18122|g__Fusobacterium.s__Fusobacterium_nucleatum	9.93
K18220	15.331
K18220|g__Alloprevotella.s__Alloprevotella_tannerae	14.232
K18220|g__Gemella.s__Gemella_morbillorum	1.099
K18672	5.472
K18672|g__Filifactor.s__Filifactor_alocis	5.472
K18682	25.16
K18682|g__Filifactor.s__Filifactor_alocis	4.014
K18682|g__Fusobacterium.s__Fusobacterium_nucleatum	21.146
K18707	16.693
K18707|g__Filifactor.s__Filifactor_alocis	1.702
K18707|g__Fusobacterium.s__Fusobacterium_nucleatum	9.105
K18707|unclassified	5.886
K19068	15.845
K19068|g__Fusobacterium.s__Fusobacterium_nucleatum	15.845
K19075	4.957
K19075|g__Fusobacterium.s__Fusobacterium_nucleatum	4.957
K19091	9.317
K19091|g__Fusobacterium.s__Fusobacterium_nucleatum	9.317
K19114	3.626
K19114|g__Fusobacterium.s__Fusobacterium_nucleatum	3.626
K19116	9.235
K19116|g__Campylobacter.s__Campylobacter_showae	3.273
K19116|g__Fusobacterium.s__Fusobacterium_nucleatum	5.961
K19137	3.515
K19137|g__Filifactor.s__Filifactor_alocis	3.515
K19158	4.926
K19158|g__Fusobacterium.s__Fusobacterium_nucleatum	4.926
K19167	3.096
K19167|g__Fusobacterium.s__Fusobacterium_nucleatum	3.096
K19268	21.297
K19268|g__Fusobacterium.s__Fusobacterium_nucleatum	18.352
K19268|g__Prevotella.s__Prevotella_nigrescens	2.945
K19294	1.503
K19294|g__Filifactor.s__Filifactor_alocis	1.503
K19504	17.673
K19504|g__Fusobacterium.s__Fusobacterium_nucleatum	17.673
K19506	5.97
K19506|g__Fusobacterium.s__Fusobacterium_nucleatum	5.97
K19507	11.05
K19507|g__Fusobacterium.s__Fusobacterium_nucleatum	11.05
K19508	8.798
K19508|g__Fusobacterium.s__Fusobacterium_nucleatum	8.798
